Time,Channel A,Channel B,Channel C,Channel D,Channel D8,Channel D9,Channel D10,Channel D11,Channel D12,Channel D13,Channel D14,Channel D15,B-C
(ms),(V),(V),(V),(V),(V),(V),(V),(V),(V),(V),(V),(V),(V)

-89.09999427,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.99999427,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.89999428,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.79999428,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.69999428,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.59999428,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.49999429,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.39999429,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.29999429,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.19999429,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-88.09999430,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.99999430,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.89999430,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.79999430,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00015383
-87.69999431,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.59999431,0.00000000,5.07504940,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.49999431,0.00000000,4.99569368,5.07351112,3.42919540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.39999431,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.29999432,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.19999432,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-87.09999432,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.99999432,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.89999433,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.79999433,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.69999433,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01571732
-86.59999433,0.00000000,4.99569368,5.07351112,3.42919540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.49999434,0.00000000,4.99569368,5.15286684,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00015383
-86.39999434,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.29999434,0.00000000,5.07504940,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.19999434,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-86.09999435,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.99999435,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.89999435,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.79999435,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.69999436,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.59999436,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.49999436,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.39999436,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.29999437,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.19999437,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-85.09999437,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.99999437,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.89999438,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.79999438,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.69999438,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.59999438,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.49999439,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.39999439,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.29999439,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.19999440,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-84.09999440,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.99999440,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.89999440,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.79999441,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.69999441,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.59999441,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.49999441,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.39999442,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.29999442,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.19999442,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-83.09999442,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.99999443,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.89999443,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.79999443,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.69999443,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.59999444,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.49999444,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.39999444,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.29999444,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.19999445,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-82.09999445,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.99999445,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.89999445,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.79999446,0.00000000,4.99569368,5.07351112,3.42919540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.69999446,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.59999446,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.49999446,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.39999447,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.29999447,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-81.19999447,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01571732
-81.09999447,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.99999448,0.00000000,4.99569368,5.15286684,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00015383
-80.89999448,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.79999448,0.00000000,5.07504940,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.69999448,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.59999449,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.49999449,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.39999449,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.29999449,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.19999450,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-80.09999450,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.99999450,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.89999450,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.79999451,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.69999451,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.59999451,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.49999451,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00015383
-79.39999452,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.29999452,0.07935531,5.07504940,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00015383
-79.19999452,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-79.09999452,0.07935531,5.07504940,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.99999453,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.89999453,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.79999453,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.69999453,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.59999454,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.49999454,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.39999454,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01571732
-78.29999454,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00015383
-78.19999455,0.00000000,4.99569368,5.15286684,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-78.09999455,0.00000000,5.07504940,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.99999455,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.89999455,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.79999456,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.69999456,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.59999456,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.49999456,0.00000000,4.99569368,5.07351112,3.42919540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.39999457,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.29999457,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-77.19999457,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00015383
-77.09999457,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-76.99999458,0.00000000,5.07504940,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-76.89999458,0.00000000,4.99569368,5.07351112,3.42919540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-76.79999458,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-76.69999458,0.07935531,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
-76.59999459,0.00000000,4.99569368,5.07351112,3.50916600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00778174
